商品コード(個包装),商品コード(カートン),名称(日本語),名称(英語),シリーズ名,mg,ボックス(1:Box / それ以外),ロング(1:100s / それ以外),備考
49400106,,マールボロKSソフトパック,,マールボロ,12,,,EOT
49401370,,マールボロKSボックス,,マールボロ,12,1,,EOT
49400854,,マールボロメンソール8ボックス,,マールボロ,8,1,,EOT
49401509,,マールボロゴールドボックス,,マールボロ,6,1,,EOT
45162855,,マールボロアイスブラストメガ5ボックス,,マールボロ,5,1,,EOT
02812522,,パーラメントナイトブルー100sボックス,,パーラメント,9,1,1,EOT
02874629,,パーラメントアクアブルー100sボックス,,パーラメント,6,1,1,EOT
02840020,,パーラメントプラチナムブルー100sボックス,,パーラメント,1,1,1,EOT
49400403,,メビウス,,メビウス,10,,,EOT
49400786,,メビウスボックス,,メビウス,10,1,,EOT
45113697,,メビウス100sボックス,,メビウス,10,1,1,EOT
49400762,,メビウスライト,,メビウス,8,,,EOT
49400939,,メビウスライトボックス,,メビウス,8,1,,EOT
49400618,,メビウスライト100ｓボックス,,メビウス,8,1,1,EOT
49401387,,メビウススーパーライト,,メビウス,6,,,EOT
49400281,,メビウススーパーライトボックス,,メビウス,6,1,,EOT
02729400,,ケント6KSボックス,,ケント,6,1,,EOT
02786025,,ケント6 100sボックス,,ケント,6,1,1,EOT
8888075011600,,ケントSシリーズ 3 100sボックス,,ケント,3,1,1,EOT
8888075018258,,ケントSシリーズ スパークミント 5 100sボックス,,ケント,5,1,1,EOT
8888075018692,,ケントSシリーズ スパークメロー 1 100sボックス,,ケント,1,1,1,EOT
8888075020237,,クールブーストダブル 5 ボックス,,クール,8,1,,EOT
8888075020268,,クールブーストダブル 8 ボックス,,クール,8,1,,EOT
02723220,,クールマイルドFK ボックス,,クール,5,1,,EOT
45202247,,オーガニック・ミント,,ナチュラル・アメリカン・スピリット,12,1,,EOT
49400304,,オーガニック・ミント・14本入,,ナチュラル・アメリカン・スピリット,12,1,,EOT
047995901455,,ターコイズ,,ナチュラル・アメリカン・スピリット,12,1,,EOT
047995901424,,ペリック・ボックス,,ナチュラル・アメリカン・スピリット,9,1,,EOT
047995000448,,オーガニック・ミント・ライト,,ナチュラル・アメリカン・スピリット,9,1,,EOT
45113659,,オーガニック・ミント・ライト・14本入,,ナチュラル・アメリカン・スピリット,9,1,,EOT
047995000486,,ライト,,ナチュラル・アメリカン・スピリット,8,1,,EOT
047995200206,,ゴールド,,ナチュラル・アメリカン・スピリット,6,1,,EOT
047995884440,,オーガニック・ミント・ウルトラ・ライト,,ナチュラル・アメリカン・スピリット,5,1,,EOT
45202315,,オーガニック・ミント・ウルトラライト・14本入,,ナチュラル・アメリカン・スピリット,5,1,,EOT
45202148,,オーガニック・リーフ・ONE,,ナチュラル・アメリカン・スピリット,1,1,,EOT
047995200084,,オーガニック・ミント・ONE,,ナチュラル・アメリカン・スピリット,1,1,,EOT
45202674,,オーガニック・ミント・ONE・14本入,,ナチュラル・アメリカン・スピリット,1,1,,EOT
49400397,,セブンスター,,セブンスター,14,,,EOT
45213823,,セブンスター・ニッポン・リーフ・マツカワ,,セブンスター,14,,,EOT
49400823,,セブンスター・ボックス,,セブンスター,14,1,,EOT
49400601,,セブンスター・メンソール・１２・ボックス,,セブンスター,12,1,,EOT
49401677,,セブンスター・10・ボックス,,セブンスター,10,1,,EOT
49400946,,セブンスター・7・ボックス,,セブンスター,7,1,,EOT
49401417,,セブンスター・メンソール・5・ボックス,,セブンスター,5,1,,EOT
49402551,,セブンスター・4,,セブンスター,4,,,EOT
49400359 ,,ホープ,,ホープ,14,1,,EOT
49401639,,ホープ・ライト,,ホープ,9,1,,EOT
49402575,,ホープ・スーパーライト,,ホープ,6,1,,EOT
49400182,,ホープ・メンソール,,ホープ,8,1,,EOT
